simple,1551831007040,11621.0,1551831007040,11621.0,1551834659240,11594.0,1551834659240,11594.0,3652,95.0,0.02601314,-27,down
strict,1551831007040,11621.0,1551835854850,11586.0,4847,127.0,0.02620177,-35,down
simple,1551834703630,11595.0,1551854889090,11612.0,1551835854850,11586.0,1551854889090,11612.0,20185,317.0,0.01570473,17,bottom
strict,1551835854851,11586.0,1551855092100,11619.0,19237,299.0,0.01554296,32,up
simple,1551854890840,11611.0,1551855092100,11619.0,1551857401450,11593.0,1551857401450,11593.0,2510,206.0,0.08207171,-18,top
simple,1551857404200,11594.0,1551858294030,11604.0,1551860876940,11578.0,1551860876940,11578.0,3472,806.0,0.23214286,-16,top
strict,1551855092101,11619.0,1551861305430,11562.0,6213,1171.0,0.18847578,-56,down
simple,1551860877200,11579.0,1551863254860,11588.0,1551861305430,11562.0,1551863254860,11588.0,2377,609.0,0.2562053,9,bottom
simple,1551863260370,11589.0,1551863787390,11606.0,1551863422420,11580.0,1551863787390,11606.0,527,139.0,0.26375712,17,bottom
strict,1551861305431,11562.0,1551864092970,11607.0,2787,665.0,0.23860782,44,up
simple,1551863788140,11604.0,1551864092970,11607.0,1551867201360,11581.0,1551867201360,11581.0,3413,507.0,0.14854966,-23,top
strict,1551864092971,11607.0,1551867599470,11577.0,3506,472.0,0.13462635,-29,down
simple,1551867203370,11582.0,1551870300150,11603.0,1551867599470,11577.0,1551870300150,11603.0,3096,297.0,0.09593023,21,bottom
strict,1551867599471,11577.0,1551870959210,11606.0,3359,315.0,0.09377791,28,up
simple,1551870302390,11602.0,1551870959210,11606.0,1551877417930,11580.0,1551877417930,11580.0,7115,502.0,0.07055517,-22,top
strict,1551870959211,11606.0,1551878064730,11572.0,7105,534.0,0.07515834,-33,down
simple,1551877418430,11579.0,1551879122450,11598.0,1551878064730,11572.0,1551879122450,11598.0,1704,221.0,0.12969484,19,bottom
simple,1551879123200,11596.0,1551880803950,11621.0,1551879171410,11595.0,1551880803950,11621.0,1680,479.0,0.28511905,25,bottom
simple,1551880805200,11620.0,1551881523540,11642.0,1551880858710,11616.0,1551881523540,11642.0,718,150.0,0.20891365,22,bottom
strict,1551878064731,11572.0,1551882080590,11654.0,4015,922.0,0.22963885,81,up
simple,1551881524000,11640.0,1551882080590,11654.0,1551882351740,11628.0,1551882351740,11628.0,827,276.0,0.3337364,-12,top
simple,1551882351990,11626.0,1551883141790,11628.0,1551883316160,11602.0,1551883316160,11602.0,964,352.0,0.36514523,-24,top
simple,1551883316660,11604.0,1551883325440,11606.0,1551884730140,11580.0,1551884730140,11580.0,1413,334.0,0.2363765,-24,top
simple,1551884732890,11581.0,1551884941680,11594.0,1551886376690,11568.0,1551886376690,11568.0,1643,351.0,0.2136336,-13,top
strict,1551882080591,11654.0,1551886422740,11561.0,4342,1179.0,0.27153386,-92,down
simple,1551886377190,11569.0,1551888324780,11588.0,1551886422740,11561.0,1551888324780,11588.0,1947,429.0,0.22033898,19,bottom
strict,1551886422741,11561.0,1551889925750,11596.0,3503,713.0,0.20353982,34,up
simple,1551888326790,11587.0,1551889925750,11596.0,1551891103960,11570.0,1551891103960,11570.0,2777,507.0,0.18257112,-17,top
